,raw text,token text,category
10,"Keluarga aku tak tahu aku punyai depresi yang sanggup mencederakan diri, hanya suami aku sahaja mengetahuinya","['keluarga', 'aku', 'tidak', 'tahu', 'aku', 'punyai', 'depresi', 'yang', 'sanggup', 'cedera', 'diri', 'ha', 'suami', 'aku', 'sahaja', 'tahu']",symptom
11,"Pernah juga waktu aku susah tidur malam, termenung sendiri di tingkap, merenung kebawah dan terdetik “kalau aku terjun ni, mesti lega kepala aku”","['pernah', 'juga', 'waktu', 'aku', 'susah', 'tidur', 'malam', 'menung', 'sendiri', 'di', 'tingkap', 'renung', 'bawah', 'dan', 'detik', 'kalau', 'aku', 'terjun', 'ini', 'mesti', 'lega', 'kepala', 'aku']",symptom
12,"Sewaktu aku terdetik itulah, tiba-tiba aku dengar suara ketawa datang dari phone aku","['waktu', 'aku', 'detik', 'itu', 'tiba', 'tiba', 'aku', 'dengar', 'suara', 'tawa', 'datang', 'dari', 'telefon', 'aku']",symptom
13, Tak pernah pula phone aku jammed atau hang,"['tidak', 'mengaparna', 'pula', 'telefon', 'aku', 'jammed', 'atau', 'hang']",non-deppressive
14," Kejadian tu berlaku pada tepat pukul 3 pagi, bila phone dibuka dan aku cari punca suara, tiada pun aku jumpa","['jadi', 'itu', 'laku', 'pada', 'tepat', 'pukul', 'tiga', 'pagi', 'bila', 'telefon', 'buka', 'dan', 'aku', 'cari', 'punca', 'suara', 'tiada', 'pun', 'aku', 'jumpa']",non-deppressive
15,"Aku berkhayal? Tidak sesekali, kerana aku sempat merakamnya dengan duty phone aku yang lainnya dan tunjukkan pada suamiku","['aku', 'khayal', 'tidak', 'sekal', 'rana', 'aku', 'sempat', 'merakam', 'deng', 'tugas', 'telefon', 'aku', 'yang', 'lain', 'dan', 'tunjuk', 'pada', 'suami']",non-deppressive
16, Suamiku hanya diamkan diri,"['suami', 'ha', 'diam', 'diri']",non-deppressive
17,"Selepas kejadian cubaan menggantung diri, suami aku jadi takut untuk menyakiti perasaan aku, dia paling takut kalau aku mula menangis","['lepas', 'jadi', 'cuba', 'gantung', 'diri', 'suami', 'aku', 'jadi', 'takut', 'untuk', 'sakit', 'asa', 'aku', 'dia', 'paling', 'takut', 'kalau', 'aku', 'mula', 'menang']",non-deppressive
18,"Untuk pengetahuan kalian, Aku bekerja dari rumah sebagai Customer service","['untuk', 'tahu', 'kalian', 'aku', 'kerja', 'dari', 'rumah', 'bagai', 'pelangg', 'khidmat']",non-deppressive
19," Siang harinya aku habiskan masa menguruskan hal-hal rumahtangga, malam pula bekerja melayan complaint dan inquiry","['siang', 'hari', 'aku', 'habis', 'masa', 'urus', 'hal', 'hal', 'rumahtangga', 'malam', 'pula', 'kerja', 'melay', 'adu', 'dan', 'siasat']",non-deppressive
20,"Namun, terkadang aku terpaksa buat double shift, dari 9 pagi ke 12 malam, disebabkan staff shift siangnya punyai attitude ‘suka-suka cuti’, ibu-ibu yang bekerja dari rumah dan menjaga anak mesti faham betapa letihnya bila melakukan 2 kerja dalam 1 masa","['namun', 'terkadang', 'aku', 'paksa', 'buat', 'double', 'shift', 'dari', 'sembil', 'pagi', 'ke', 'dua', 'belas', 'malam', 'sebab', 'staf', 'shift', 'siang', 'punyai', 'sikap', 'suka', 'suka', 'cuti', 'ibu', 'ibu', 'yang', 'kerja', 'dari', 'rumah', 'dan', 'jaga', 'anak', 'mesti', 'faham', 'betapa', 'letih', 'bila', 'laku', 'dua', 'kerja', 'dalam', 'satu', 'masa']",risk factor
21,"  Walaupun aku stress begini, tak pernah aku lepaskan pada anak kesayangan aku, bagi aku, dia lah sumber kekuatan aku waktu ni","['walaupun', 'aku', 'tres', 'begini', 'tidak', 'mengaparna', 'aku', 'lepas', 'pada', 'anak', 'sayang', 'aku', 'bagi', 'aku', 'dia', 'sumber', 'kuat', 'aku', 'waktu', 'ini']",non-deppressive
22,Dia lah yang sedikit sebanyak bantu aku lawan monster yang ada dalam diri aku,"['dia', 'yang', 'sedikit', 'banyak', 'bantu', 'aku', 'la', 'raksasa', 'yang', 'ada', 'dalam', 'diri', 'aku']",non-deppressive
23," Selain dia, tiada lagi, kebanyakan hanya menjadi trigger kepada rasa aku ingin ‘pergi’ awal","['selain', 'dia', 'tiada', 'lagi', 'keba', 'ha', 'jadi', 'cetus', 'kepada', 'rasa', 'aku', 'ingin', 'pergi', 'awal']",non-deppressive
24,"Depresi adalah satu penyakit, bukan di buat-buat","['depresi', 'ada', 'satu', 'sakit', 'bu', 'di', 'buat', 'buat']",non-deppressive
25, Hanya diri kita sendiri sahaja yang mampu melawan,"['ha', 'diri', 'k', 'sendiri', 'sahaja', 'yang', 'mampu', 'mela']",non-deppressive
26, Andai kalian punyai teman yang cuba bercerita kepada kalian berkaitan stress dan tekanan yang mereka hadapi,"['anda', 'kalian', 'punyai', 'teman', 'yang', 'cuba', 'bercer', 'kepada', 'kalian', 'kait', 'tres', 'dan', 'tekan', 'yang', 'mereka', 'hadap']",non-deppressive
27,"Janganlah pula kalian menangkisnya dengan nasihat-nasihat keagamaan, kerana orang-orang depresi seperti kami ni pun ‘cukup solat 5 waktunya’ macam kalian","['jangan', 'pula', 'kalian', 'mentangkis', 'deng', 'nasihat', 'nasihat', 'agama', 'rana', 'orang', 'orang', 'depresi', 'seperti', 'kami', 'ini', 'pun', 'cukup', 'solat', 'lima', 'waktu', 'macam', 'kalian']",non-deppressive
28,Kami hanyalah ingin meminjam sedikit masa kalian untuk meluah rasa beban di hati dan kepala,"['kami', 'ha', 'ingin', 'pinjam', 'sedikit', 'masa', 'kalian', 'untuk', 'luah', 'rasa', 'beb', 'di', 'hati', 'dan', 'kepala']",non-deppressive
29," Cukuplah kalian mendengar dan bertanya khabar kami seterusnya, barulah kami terasa kami ini ‘wujud’ di muka bumi ini","['cukup', 'kalian', 'dengar', 'dan', 'berta', 'khabar', 'kami', 'terus', 'baru', 'kami', 'asa', 'kami', 'ini', 'wujud', 'di', 'muka', 'bumi', 'ini']",non-deppressive
30,"Aku juga berharap, orang-orang kita lebih peka dan empathy pada orang sekelilingnya","['aku', 'juga', 'harap', 'orang', 'orang', 'k', 'lebih', 'peka', 'dan', 'empathy', 'pada', 'orang', 'keliling']",non-deppressive
31,"Contohnya orang yang suka-suka cuti dan meninggalkan beban kepada orang lainnya, orang yang menambah beban kerja tetapi mengurangkan gajinya,Orang yang terlalu fussy, punya expectation terlalu tinggi dan meletakkan kesalahan dan tanggungjawab kepada orang lain kalau tak tercapai expectationnya,Orang yang mulut lepas tak menyempat beli penapis, orang yang pemalas, tak mahu membaca arahan yang diberikan tapi mengharap semua maklumat di suap sampai ke akhirnya","['contoh', 'orang', 'yang', 'suka', 'suka', 'cuti', 'dan', 'tinggal', 'beb', 'kepada', 'orang', 'lain', 'orang', 'yang', 'tambah', 'beb', 'kerja', 'tetapi', 'kurang', 'gaji', 'orang', 'yang', 'terlalu', 'fussy', 'pu', 'jangka', 'terlalu', 'tinggi', 'dan', 'letak', 'sala', 'dan', 'bertanggungjawab', 'kepada', 'orang', 'lain', 'kalau', 'tidak', 'capa', 'expectations', 'orang', 'yang', 'mulut', 'lepas', 'tidak', 'sempat', 'beli', 'penlapis', 'orang', 'yang', 'malas', 'tidak', 'mahu', 'baca', 'arah', 'yang', 'beri', 'tetapi', 'harap', 'semua', 'maklumat', 'di', 'suap', 'sampai', 'ke', 'akhir']",non-deppressive
32,"Orang yang tiada perancangan awal, rancangan last minute yang menyusahkan orang lainnya","['orang', 'yang', 'tiada', 'ancang', 'awal', 'rancang', 'akhir', 'min', 'yang', 'tusah', 'orang', 'lain']",non-deppressive
33," Orang yang jenis tidur lewat, dan menganggap orang lain juga tidur pada waktu yang sama dengannya","['orang', 'yang', 'jenis', 'tidur', 'lewat', 'dan', 'anggap', 'orang', 'lain', 'juga', 'tidur', 'pada', 'waktu', 'yang', 'sama', 'dengan']",non-deppressive
34,"Last but not least, Orang yang menganggap orang lain 24 jam celik tanpa perlu tidur","['akhir', 'tetapi', 'tidak', 'least', 'orang', 'yang', 'anggap', 'orang', 'lain', 'dua', 'puluh', 'empat', 'jam', 'celik', 'tanpa', 'perlu', 'tidur']",non-deppressive
35, Ya ini contoh sahaja,"['ya', 'ini', 'contoh', 'sahaja']",non-deppressive
36, Sekian,['sek'],non-deppressive
37,– John Doe (Bukan nama sebenar)Hantar confession anda di sini -> https://iiumc,"['angan', 'john', 'doe', 'bu', 'nama', 'benar', 'hantar', 'pengi', 'anda', 'di', 'sini', 'htps', 'iium']",non-deppressive
38, com/submit,"['com', 'muka']",non-deppressive
